Month_abb,Year,Station,Coordinates,Group,Taxa,Biomass
Aug,2013,BY31,18.23333/58.58812,Rotatoria,Synchaeta,2.8921544999999997
Aug,2014,BY15,20.05000/57.33333,Cladocera,Bosmina,46.27452
Aug,2014,BY31,18.23333/58.58812,Cladocera,Bosmina,212.0918845
Aug,2014,BY5,15.98333/55.25000,Cladocera,Bosmina,357.09220000000005
Aug,2014,BY15,20.05000/57.33333,Cladocera,Evadne,9.80391
Aug,2014,BY5,15.98333/55.25000,Cladocera,Evadne,4.9019699999999995
Aug,2014,BY15,20.05000/57.33333,Cladocera,Podon,4.2483675000000005
Aug,2014,BY31,18.23333/58.58812,Cladocera,Podon,1.830066
Aug,2014,BY5,15.98333/55.25000,Cladocera,Podon,9.96733
Aug,2014,BY15,20.05000/57.33333,Copepoda,Acartia,69.117708
Aug,2014,BY31,18.23333/58.58812,Copepoda,Acartia,11.46405225
Aug,2014,BY5,15.98333/55.25000,Copepoda,Acartia,30.931376
Aug,2014,BY15,20.05000/57.33333,Copepoda,Centropages,31.176480000000005
Aug,2014,BY31,18.23333/58.58812,Copepoda,Centropages,17.823528
Aug,2014,BY5,15.98333/55.25000,Copepoda,Centropages,48.496719999999996
Aug,2014,BY15,20.05000/57.33333,Copepoda,Eurytemora,25.294082
Aug,2014,BY31,18.23333/58.58812,Copepoda,Eurytemora,15.267972499999999
Aug,2014,BY15,20.05000/57.33333,Copepoda,Pseudocalanus,8.888888
Aug,2014,BY31,18.23333/58.58812,Copepoda,Pseudocalanus,14.950986749999998
Aug,2014,BY5,15.98333/55.25000,Copepoda,Pseudocalanus,43.790845
Aug,2014,BY15,20.05000/57.33333,Copepoda,Temora,89.54253
Aug,2014,BY31,18.23333/58.58812,Copepoda,Temora,31.999981499999997
Aug,2014,BY5,15.98333/55.25000,Copepoda,Temora,49.83659
Aug,2014,BY15,20.05000/57.33333,Rotatoria,Keratella,12.35293425
Aug,2014,BY31,18.23333/58.58812,Rotatoria,Keratella,10.88237775
Aug,2014,BY15,20.05000/57.33333,Rotatoria,Synchaeta,3.7254899999999997
Aug,2014,BY31,18.23333/58.58812,Rotatoria,Synchaeta,0.31372500000000003
Aug,2014,BY5,15.98333/55.25000,Rotatoria,Synchaeta,0.392157
Aug,2015,BY31,18.23333/58.58812,Cladocera,Bosmina,4.575165
Aug,2015,BY31,18.23333/58.58812,Cladocera,Evadne,9.803925
Aug,2015,BY31,18.23333/58.58812,Cladocera,Podon,13.0719
Aug,2015,BY31,18.23333/58.58812,Copepoda,Acartia,99.31368749999999
Aug,2015,BY31,18.23333/58.58812,Copepoda,Centropages,12.222226500000001
Aug,2015,BY31,18.23333/58.58812,Copepoda,Eurytemora,57.6470805
Aug,2015,BY31,18.23333/58.58812,Copepoda,Pseudocalanus,4.248368
Aug,2015,BY31,18.23333/58.58812,Copepoda,Temora,36.470595
Aug,2015,BY31,18.23333/58.58812,Rotatoria,Keratella,50.294143500000004
Aug,2015,BY31,18.23333/58.58812,Rotatoria,Synchaeta,14.901959999999999
Aug,2016,BY15,20.05000/57.33333,Cladocera,Bosmina,38.119965
Aug,2016,BY31,18.23333/58.58812,Cladocera,Bosmina,15.066683333333334
Aug,2016,BY5,15.98333/55.25000,Cladocera,Bosmina,16.133332499999998
Aug,2016,BY31,18.23333/58.58812,Cladocera,Evadne,8.66667
Aug,2016,BY5,15.98333/55.25000,Cladocera,Evadne,2.4
Aug,2016,BY31,18.23333/58.58812,Cladocera,Podon,3.3333250000000003
Aug,2016,BY5,15.98333/55.25000,Cladocera,Podon,0.6666675
Aug,2016,BY15,20.05000/57.33333,Copepoda,Acartia,25.013358
Aug,2016,BY31,18.23333/58.58812,Copepoda,Acartia,82.29444133333334
Aug,2016,BY5,15.98333/55.25000,Copepoda,Acartia,16.8666785
Aug,2016,BY15,20.05000/57.33333,Copepoda,Centropages,3.9999975
Aug,2016,BY31,18.23333/58.58812,Copepoda,Centropages,17.388883833333335
Aug,2016,BY5,15.98333/55.25000,Copepoda,Centropages,12.933323
Aug,2016,BY15,20.05000/57.33333,Copepoda,Eurytemora,3.4399988
Aug,2016,BY31,18.23333/58.58812,Copepoda,Eurytemora,10.411108166666667
Aug,2016,BY15,20.05000/57.33333,Copepoda,Pseudocalanus,9.6666695
Aug,2016,BY31,18.23333/58.58812,Copepoda,Pseudocalanus,3.333335133333333
Aug,2016,BY5,15.98333/55.25000,Copepoda,Pseudocalanus,28.0000335
Aug,2016,BY15,20.05000/57.33333,Copepoda,Temora,19.1732935
Aug,2016,BY31,18.23333/58.58812,Copepoda,Temora,64.199906
Aug,2016,BY5,15.98333/55.25000,Copepoda,Temora,15.573350999999999
Aug,2016,BY15,20.05000/57.33333,Rotatoria,Keratella,1.0399995
Aug,2016,BY31,18.23333/58.58812,Rotatoria,Keratella,7.783335200000001
Aug,2016,BY5,15.98333/55.25000,Rotatoria,Keratella,0.10000005000000001
Aug,2016,BY15,20.05000/57.33333,Rotatoria,Synchaeta,0.72
Aug,2016,BY31,18.23333/58.58812,Rotatoria,Synchaeta,2.03333
Aug,2016,BY5,15.98333/55.25000,Rotatoria,Synchaeta,0.24
Aug,2017,BY31,18.23333/58.58812,Cladocera,Bosmina,80.0666595
Aug,2017,BY31,18.23333/58.58812,Cladocera,Evadne,4.999995
Aug,2017,BY31,18.23333/58.58812,Cladocera,Podon,1.6666675000000002
Aug,2017,BY31,18.23333/58.58812,Copepoda,Acartia,46.200019499999996
Aug,2017,BY31,18.23333/58.58812,Copepoda,Centropages,16.5333215
Aug,2017,BY31,18.23333/58.58812,Copepoda,Eurytemora,32.266672500000006
Aug,2017,BY31,18.23333/58.58812,Copepoda,Pseudocalanus,4.9333307500000005
Aug,2017,BY31,18.23333/58.58812,Copepoda,Temora,36.899969999999996
Aug,2017,BY31,18.23333/58.58812,Rotatoria,Keratella,2.2500027750000005
Aug,2017,BY31,18.23333/58.58812,Rotatoria,Synchaeta,5.7
Aug,2018,BY31,18.23333/58.58812,Cladocera,Bosmina,176.71682499999997
Aug,2018,BY31,18.23333/58.58812,Cladocera,Evadne,15
Aug,2018,BY31,18.23333/58.58812,Cladocera,Podon,8
Aug,2018,BY31,18.23333/58.58812,Copepoda,Acartia,54.58333225
Aug,2018,BY31,18.23333/58.58812,Copepoda,Centropages,29.266665
Aug,2018,BY31,18.23333/58.58812,Copepoda,Eurytemora,15.84997825
Aug,2018,BY31,18.23333/58.58812,Copepoda,Pseudocalanus,6.43333325
Aug,2018,BY31,18.23333/58.58812,Copepoda,Temora,48.84999975
Aug,2018,BY31,18.23333/58.58812,Rotatoria,Keratella,31.949945024999998
Aug,2018,BY31,18.23333/58.58812,Rotatoria,Synchaeta,0.20000010000000001
Aug,2019,BY15,20.05000/57.33333,Cladocera,Bosmina,86.9668
Aug,2019,BY31,18.23333/58.58812,Cladocera,Bosmina,160.199678
Aug,2019,BY5,15.98333/55.25000,Cladocera,Bosmina,1214.6664250000001
Aug,2019,BY31,18.23333/58.58812,Cladocera,Evadne,5.0000055
Aug,2019,BY5,15.98333/55.25000,Cladocera,Evadne,32.0001
Aug,2019,BY15,20.05000/57.33333,Cladocera,Podon,3.3333250000000003
Aug,2019,BY31,18.23333/58.58812,Cladocera,Podon,3.33333375
Aug,2019,BY5,15.98333/55.25000,Cladocera,Podon,4.166675000000001
Aug,2019,BY15,20.05000/57.33333,Copepoda,Acartia,223.7998
Aug,2019,BY31,18.23333/58.58812,Copepoda,Acartia,37.58332
Aug,2019,BY5,15.98333/55.25000,Copepoda,Acartia,15.5833256
Aug,2019,BY15,20.05000/57.33333,Copepoda,Centropages,59.999981500000004
Aug,2019,BY31,18.23333/58.58812,Copepoda,Centropages,9.7999875
Aug,2019,BY5,15.98333/55.25000,Copepoda,Centropages,15.399996999999999
Aug,2019,BY15,20.05000/57.33333,Copepoda,Eurytemora,5.9333328000000005
Aug,2019,BY31,18.23333/58.58812,Copepoda,Eurytemora,16.600003
Aug,2019,BY15,20.05000/57.33333,Copepoda,Pseudocalanus,5.8000034
Aug,2019,BY31,18.23333/58.58812,Copepoda,Pseudocalanus,4.6000015
Aug,2019,BY5,15.98333/55.25000,Copepoda,Pseudocalanus,26.73339
Aug,2019,BY15,20.05000/57.33333,Copepoda,Temora,35.46668
Aug,2019,BY31,18.23333/58.58812,Copepoda,Temora,15.199993499999998
Aug,2019,BY5,15.98333/55.25000,Copepoda,Temora,4.700001
Aug,2019,BY15,20.05000/57.33333,Rotatoria,Keratella,0.10000005000000001
Aug,2019,BY31,18.23333/58.58812,Rotatoria,Keratella,10.34999925
Aug,2019,BY15,20.05000/57.33333,Rotatoria,Synchaeta,0.20000010000000001
Aug,2019,BY31,18.23333/58.58812,Rotatoria,Synchaeta,3.1999950000000004
Aug,2020,BY15,20.05000/57.33333,Cladocera,Bosmina,102.799869
Aug,2020,BY31,18.23333/58.58812,Cladocera,Bosmina,30.474989125
Aug,2020,BY5,15.98333/55.25000,Cladocera,Bosmina,104.51675
Aug,2020,BY15,20.05000/57.33333,Cladocera,Evadne,12
Aug,2020,BY31,18.23333/58.58812,Cladocera,Evadne,13.000005
Aug,2020,BY5,15.98333/55.25000,Cladocera,Evadne,2.000001
Aug,2020,BY15,20.05000/57.33333,Cladocera,Podon,4.833341000000001
Aug,2020,BY5,15.98333/55.25000,Cladocera,Podon,6.666675
Aug,2020,BY15,20.05000/57.33333,Copepoda,Acartia,43.8500051
Aug,2020,BY31,18.23333/58.58812,Copepoda,Acartia,68.15003225000001
Aug,2020,BY5,15.98333/55.25000,Copepoda,Acartia,15.8333285
Aug,2020,BY15,20.05000/57.33333,Copepoda,Centropages,10.4333115
Aug,2020,BY31,18.23333/58.58812,Copepoda,Centropages,26.000005
Aug,2020,BY5,15.98333/55.25000,Copepoda,Centropages,78.833205
Aug,2020,BY15,20.05000/57.33333,Copepoda,Eurytemora,1.1666660000000002
Aug,2020,BY31,18.23333/58.58812,Copepoda,Eurytemora,13.733322900000001
Aug,2020,BY15,20.05000/57.33333,Copepoda,Pseudocalanus,13.600000000000001
Aug,2020,BY31,18.23333/58.58812,Copepoda,Pseudocalanus,10.33335
Aug,2020,BY5,15.98333/55.25000,Copepoda,Pseudocalanus,14.7999995
Aug,2020,BY15,20.05000/57.33333,Copepoda,Temora,13.933348500000001
Aug,2020,BY31,18.23333/58.58812,Copepoda,Temora,43.299981
Aug,2020,BY5,15.98333/55.25000,Copepoda,Temora,4.6999993
Aug,2020,BY31,18.23333/58.58812,Rotatoria,Keratella,13.499997525000001
Aug,2020,BY31,18.23333/58.58812,Rotatoria,Synchaeta,0.399999
Aug,2021,BY15,20.05000/57.33333,Cladocera,Bosmina,157.0538325
Aug,2021,BY31,18.23333/58.58812,Cladocera,Bosmina,120.30005
Aug,2021,BY5,15.98333/55.25000,Cladocera,Bosmina,194.35000225
Aug,2021,BY15,20.05000/57.33333,Cladocera,Evadne,0.800001
Aug,2021,BY5,15.98333/55.25000,Cladocera,Podon,12
Aug,2021,BY15,20.05000/57.33333,Copepoda,Acartia,23.2800166
Aug,2021,BY31,18.23333/58.58812,Copepoda,Acartia,43.425
Aug,2021,BY5,15.98333/55.25000,Copepoda,Acartia,11.583336000000001
Aug,2021,BY15,20.05000/57.33333,Copepoda,Centropages,18.53332
Aug,2021,BY31,18.23333/58.58812,Copepoda,Centropages,5.066666250000001
Aug,2021,BY5,15.98333/55.25000,Copepoda,Centropages,34.500005
Aug,2021,BY15,20.05000/57.33333,Copepoda,Eurytemora,0.1333335
Aug,2021,BY31,18.23333/58.58812,Copepoda,Eurytemora,43.033322
Aug,2021,BY5,15.98333/55.25000,Copepoda,Eurytemora,1.2666673000000002
Aug,2021,BY15,20.05000/57.33333,Copepoda,Pseudocalanus,32.166630500000004
Aug,2021,BY31,18.23333/58.58812,Copepoda,Pseudocalanus,3.83333275
Aug,2021,BY5,15.98333/55.25000,Copepoda,Pseudocalanus,20.7333315
Aug,2021,BY15,20.05000/57.33333,Copepoda,Temora,30.720019999999998
Aug,2021,BY31,18.23333/58.58812,Copepoda,Temora,38.85
Aug,2021,BY5,15.98333/55.25000,Copepoda,Temora,16.06669
Aug,2021,BY15,20.05000/57.33333,Rotatoria,Keratella,2.6200050000000004
Aug,2021,BY31,18.23333/58.58812,Rotatoria,Keratella,8.55
Aug,2021,BY5,15.98333/55.25000,Rotatoria,Keratella,0.10000005000000001
Aug,2021,BY31,18.23333/58.58812,Rotatoria,Synchaeta,3.499995
Sep,2007,BY31,18.23333/58.58812,Cladocera,Bosmina,63.3169975
Sep,2007,BY31,18.23333/58.58812,Cladocera,Evadne,5.228759999999999
Sep,2007,BY31,18.23333/58.58812,Cladocera,Podon,1.30719
Sep,2007,BY31,18.23333/58.58812,Copepoda,Acartia,55.27779700000001
Sep,2007,BY31,18.23333/58.58812,Copepoda,Centropages,12.745104
Sep,2007,BY31,18.23333/58.58812,Copepoda,Eurytemora,19.705871000000002
Sep,2007,BY31,18.23333/58.58812,Copepoda,Pseudocalanus,3.7908489999999997
Sep,2007,BY31,18.23333/58.58812,Copepoda,Temora,10.980379500000002
Sep,2007,BY31,18.23333/58.58812,Rotatoria,Keratella,2.4509819999999998
Sep,2007,BY31,18.23333/58.58812,Rotatoria,Synchaeta,2.647056
Sep,2008,BY15,20.05000/57.33333,Cladocera,Bosmina,26.111141500000002
Sep,2008,BY31,18.23333/58.58812,Cladocera,Bosmina,9.85294275
Sep,2008,BY5,15.98333/55.25000,Cladocera,Bosmina,27.444377
Sep,2008,BY31,18.23333/58.58812,Cladocera,Evadne,5.490198
Sep,2008,BY5,15.98333/55.25000,Cladocera,Evadne,4.052289
Sep,2008,BY15,20.05000/57.33333,Cladocera,Podon,2.9411775000000002
Sep,2008,BY31,18.23333/58.58812,Cladocera,Podon,1.8954255
Sep,2008,BY5,15.98333/55.25000,Cladocera,Podon,1.8954255
Sep,2008,BY15,20.05000/57.33333,Copepoda,Acartia,21.86273525
Sep,2008,BY31,18.23333/58.58812,Copepoda,Acartia,44.11108230000001
Sep,2008,BY5,15.98333/55.25000,Copepoda,Acartia,10.46405375
Sep,2008,BY15,20.05000/57.33333,Copepoda,Centropages,34.3137025
Sep,2008,BY31,18.23333/58.58812,Copepoda,Centropages,1.215684
Sep,2008,BY5,15.98333/55.25000,Copepoda,Centropages,13.464066
Sep,2008,BY15,20.05000/57.33333,Copepoda,Eurytemora,3.92157
Sep,2008,BY31,18.23333/58.58812,Copepoda,Eurytemora,19.895424050000003
Sep,2008,BY15,20.05000/57.33333,Copepoda,Pseudocalanus,31.568631500000002
Sep,2008,BY31,18.23333/58.58812,Copepoda,Pseudocalanus,12.5490355
Sep,2008,BY5,15.98333/55.25000,Copepoda,Pseudocalanus,0.915033
Sep,2008,BY15,20.05000/57.33333,Copepoda,Temora,74.771235
Sep,2008,BY31,18.23333/58.58812,Copepoda,Temora,5.803923
Sep,2008,BY5,15.98333/55.25000,Copepoda,Temora,48.7320095
Sep,2008,BY31,18.23333/58.58812,Rotatoria,Keratella,1.17646995
Sep,2008,BY15,20.05000/57.33333,Rotatoria,Synchaeta,0.1960785
Sep,2008,BY31,18.23333/58.58812,Rotatoria,Synchaeta,12.66666
Sep,2008,BY5,15.98333/55.25000,Rotatoria,Synchaeta,0.1568628
Sep,2009,BY15,20.05000/57.33333,Cladocera,Bosmina,22.588233
Sep,2009,BY31,18.23333/58.58812,Cladocera,Bosmina,10.12418825
Sep,2009,BY5,15.98333/55.25000,Cladocera,Bosmina,27.867625
Sep,2009,BY15,20.05000/57.33333,Cladocera,Evadne,1.830066
Sep,2009,BY31,18.23333/58.58812,Cladocera,Evadne,6.1111205
Sep,2009,BY5,15.98333/55.25000,Cladocera,Evadne,5.392154
Sep,2009,BY31,18.23333/58.58812,Cladocera,Podon,1.699347
Sep,2009,BY5,15.98333/55.25000,Cladocera,Podon,5.2287615
Sep,2009,BY15,20.05000/57.33333,Copepoda,Acartia,24.7320387
Sep,2009,BY31,18.23333/58.58812,Copepoda,Acartia,24.3202426
Sep,2009,BY5,15.98333/55.25000,Copepoda,Acartia,17.075149500000002
Sep,2009,BY15,20.05000/57.33333,Copepoda,Centropages,18.588278
Sep,2009,BY31,18.23333/58.58812,Copepoda,Centropages,6.87254725
Sep,2009,BY5,15.98333/55.25000,Copepoda,Centropages,0.8333349
Sep,2009,BY31,18.23333/58.58812,Copepoda,Eurytemora,16.366021
Sep,2009,BY15,20.05000/57.33333,Copepoda,Pseudocalanus,41.568644
Sep,2009,BY31,18.23333/58.58812,Copepoda,Pseudocalanus,3.071899
Sep,2009,BY5,15.98333/55.25000,Copepoda,Pseudocalanus,41.30719
Sep,2009,BY15,20.05000/57.33333,Copepoda,Temora,60.52285499999999
Sep,2009,BY31,18.23333/58.58812,Copepoda,Temora,13.735301999999999
Sep,2009,BY5,15.98333/55.25000,Copepoda,Temora,7.0261468
Sep,2009,BY31,18.23333/58.58812,Rotatoria,Keratella,0.3063726
Sep,2009,BY5,15.98333/55.25000,Rotatoria,Keratella,0.02450985
Sep,2009,BY31,18.23333/58.58812,Rotatoria,Synchaeta,0.42647100000000004
Sep,2009,BY5,15.98333/55.25000,Rotatoria,Synchaeta,0.2941176
Sep,2010,BY15,20.05000/57.33333,Cladocera,Bosmina,89.477025
Sep,2010,BY31,18.23333/58.58812,Cladocera,Bosmina,26.361638333333335
Sep,2010,BY5,15.98333/55.25000,Cladocera,Bosmina,25.071849999999998
Sep,2010,BY15,20.05000/57.33333,Cladocera,Evadne,4.248366
Sep,2010,BY31,18.23333/58.58812,Cladocera,Evadne,6.209149666666667
Sep,2010,BY5,15.98333/55.25000,Cladocera,Evadne,7.05883
Sep,2010,BY15,20.05000/57.33333,Cladocera,Podon,1.4705865
Sep,2010,BY31,18.23333/58.58812,Cladocera,Podon,2.2875825
Sep,2010,BY5,15.98333/55.25000,Cladocera,Podon,3.267975
Sep,2010,BY15,20.05000/57.33333,Copepoda,Acartia,46.3725555
Sep,2010,BY31,18.23333/58.58812,Copepoda,Acartia,79.335538
Sep,2010,BY5,15.98333/55.25000,Copepoda,Acartia,47.0588515
Sep,2010,BY15,20.05000/57.33333,Copepoda,Centropages,31.176491499999997
Sep,2010,BY31,18.23333/58.58812,Copepoda,Centropages,2.4673190000000003
Sep,2010,BY5,15.98333/55.25000,Copepoda,Centropages,8.8104526
Sep,2010,BY31,18.23333/58.58812,Copepoda,Eurytemora,28.976025166666666
Sep,2010,BY5,15.98333/55.25000,Copepoda,Eurytemora,2.3267982
Sep,2010,BY15,20.05000/57.33333,Copepoda,Pseudocalanus,45.751584
Sep,2010,BY31,18.23333/58.58812,Copepoda,Pseudocalanus,10.942274383333332
Sep,2010,BY5,15.98333/55.25000,Copepoda,Pseudocalanus,47.712439
Sep,2010,BY15,20.05000/57.33333,Copepoda,Temora,107.451002
Sep,2010,BY31,18.23333/58.58812,Copepoda,Temora,8.480388
Sep,2010,BY5,15.98333/55.25000,Copepoda,Temora,24.810465
Sep,2010,BY15,20.05000/57.33333,Rotatoria,Keratella,0.34313775
Sep,2010,BY31,18.23333/58.58812,Rotatoria,Keratella,1.65032475
Sep,2010,BY15,20.05000/57.33333,Rotatoria,Synchaeta,2.3529419999999996
Sep,2010,BY31,18.23333/58.58812,Rotatoria,Synchaeta,26.274556000000004
Sep,2010,BY5,15.98333/55.25000,Rotatoria,Synchaeta,0.0784314
Sep,2011,BY15,20.05000/57.33333,Cladocera,Bosmina,81.830125
Sep,2011,BY31,18.23333/58.58812,Cladocera,Bosmina,6.6209187499999995
Sep,2011,BY15,20.05000/57.33333,Cladocera,Evadne,16.33986
Sep,2011,BY31,18.23333/58.58812,Cladocera,Evadne,1.1764709999999998
Sep,2011,BY15,20.05000/57.33333,Cladocera,Podon,1.30719
Sep,2011,BY31,18.23333/58.58812,Cladocera,Podon,3.7908525
Sep,2011,BY15,20.05000/57.33333,Copepoda,Acartia,33.9868925
Sep,2011,BY31,18.23333/58.58812,Copepoda,Acartia,18.594772499999998
Sep,2011,BY15,20.05000/57.33333,Copepoda,Centropages,52.810426
Sep,2011,BY31,18.23333/58.58812,Copepoda,Centropages,5.1111105000000006
Sep,2011,BY15,20.05000/57.33333,Copepoda,Eurytemora,1.30719
Sep,2011,BY31,18.23333/58.58812,Copepoda,Eurytemora,1.8823515999999998
Sep,2011,BY15,20.05000/57.33333,Copepoda,Pseudocalanus,112.41833
Sep,2011,BY31,18.23333/58.58812,Copepoda,Pseudocalanus,65.2941105
Sep,2011,BY15,20.05000/57.33333,Copepoda,Temora,146.470429
Sep,2011,BY31,18.23333/58.58812,Copepoda,Temora,11.764713
Sep,2011,BY15,20.05000/57.33333,Rotatoria,Keratella,0.294117
Sep,2011,BY31,18.23333/58.58812,Rotatoria,Keratella,0.92156835
Sep,2011,BY15,20.05000/57.33333,Rotatoria,Synchaeta,3.13725
Sep,2011,BY31,18.23333/58.58812,Rotatoria,Synchaeta,7.411770000000001
Sep,2012,BY31,18.23333/58.58812,Cladocera,Bosmina,7.607846
Sep,2012,BY31,18.23333/58.58812,Cladocera,Evadne,2.614377
Sep,2012,BY31,18.23333/58.58812,Cladocera,Podon,0.45751649999999994
Sep,2012,BY31,18.23333/58.58812,Copepoda,Acartia,9.111112499999999
Sep,2012,BY31,18.23333/58.58812,Copepoda,Centropages,2.1307185
Sep,2012,BY31,18.23333/58.58812,Copepoda,Eurytemora,8.27451695
Sep,2012,BY31,18.23333/58.58812,Copepoda,Pseudocalanus,14.70584975
Sep,2012,BY31,18.23333/58.58812,Copepoda,Temora,10.490196000000001
Sep,2012,BY31,18.23333/58.58812,Rotatoria,Keratella,0.42156862500000003
Sep,2012,BY31,18.23333/58.58812,Rotatoria,Synchaeta,4.68627
Sep,2013,BY15,20.05000/57.33333,Cladocera,Bosmina,55.163437
Sep,2013,BY31,18.23333/58.58812,Cladocera,Bosmina,14.784307499999999
Sep,2013,BY5,15.98333/55.25000,Cladocera,Bosmina,5.542489099999999
Sep,2013,BY15,20.05000/57.33333,Cladocera,Evadne,9.80391
Sep,2013,BY31,18.23333/58.58812,Cladocera,Evadne,12.549024
Sep,2013,BY5,15.98333/55.25000,Cladocera,Evadne,1.568628
Sep,2013,BY15,20.05000/57.33333,Cladocera,Podon,4.575165
Sep,2013,BY31,18.23333/58.58812,Cladocera,Podon,2.2875825
Sep,2013,BY5,15.98333/55.25000,Cladocera,Podon,1.3071899999999999
Sep,2013,BY15,20.05000/57.33333,Copepoda,Acartia,166.14362849999998
Sep,2013,BY31,18.23333/58.58812,Copepoda,Acartia,10.7254935
Sep,2013,BY5,15.98333/55.25000,Copepoda,Acartia,18.3398675
Sep,2013,BY15,20.05000/57.33333,Copepoda,Centropages,60.58822
Sep,2013,BY31,18.23333/58.58812,Copepoda,Centropages,2.091504
Sep,2013,BY5,15.98333/55.25000,Copepoda,Centropages,7.973859
Sep,2013,BY15,20.05000/57.33333,Copepoda,Eurytemora,22.549008
Sep,2013,BY31,18.23333/58.58812,Copepoda,Eurytemora,5.8039236
Sep,2013,BY15,20.05000/57.33333,Copepoda,Pseudocalanus,8.6666665
Sep,2013,BY31,18.23333/58.58812,Copepoda,Pseudocalanus,2.5490190000000004
Sep,2013,BY5,15.98333/55.25000,Copepoda,Pseudocalanus,54.901931000000005
Sep,2013,BY15,20.05000/57.33333,Copepoda,Temora,130.98046
Sep,2013,BY31,18.23333/58.58812,Copepoda,Temora,7.8039225
Sep,2013,BY5,15.98333/55.25000,Copepoda,Temora,81.254908
Sep,2013,BY15,20.05000/57.33333,Rotatoria,Keratella,0.98039175
Sep,2013,BY31,18.23333/58.58812,Rotatoria,Keratella,0.23529435
Sep,2013,BY5,15.98333/55.25000,Rotatoria,Keratella,0.0392157
Sep,2013,BY15,20.05000/57.33333,Rotatoria,Synchaeta,1.1764709999999998
Sep,2013,BY31,18.23333/58.58812,Rotatoria,Synchaeta,0.1568628
Sep,2013,BY5,15.98333/55.25000,Rotatoria,Synchaeta,0.705882
Sep,2014,BY15,20.05000/57.33333,Cladocera,Bosmina,133.52938
Sep,2014,BY5,15.98333/55.25000,Cladocera,Bosmina,52.352940999999994
Sep,2014,BY15,20.05000/57.33333,Cladocera,Evadne,1.568628
Sep,2014,BY31,18.23333/58.58812,Cladocera,Evadne,3.92157
Sep,2014,BY5,15.98333/55.25000,Cladocera,Evadne,10.98039
Sep,2014,BY15,20.05000/57.33333,Cladocera,Podon,16.209139999999998
Sep,2014,BY31,18.23333/58.58812,Cladocera,Podon,6.53595
Sep,2014,BY5,15.98333/55.25000,Cladocera,Podon,8.366024
Sep,2014,BY15,20.05000/57.33333,Copepoda,Acartia,16.281045
Sep,2014,BY31,18.23333/58.58812,Copepoda,Acartia,12.973865250000001
Sep,2014,BY5,15.98333/55.25000,Copepoda,Acartia,30.810451
Sep,2014,BY15,20.05000/57.33333,Copepoda,Centropages,0.0784314
Sep,2014,BY31,18.23333/58.58812,Copepoda,Centropages,7.058814
Sep,2014,BY5,15.98333/55.25000,Copepoda,Centropages,17.2026184
Sep,2014,BY15,20.05000/57.33333,Copepoda,Eurytemora,1.9215692999999998
Sep,2014,BY31,18.23333/58.58812,Copepoda,Eurytemora,9.7385655
Sep,2014,BY5,15.98333/55.25000,Copepoda,Eurytemora,0.6535949999999999
Sep,2014,BY15,20.05000/57.33333,Copepoda,Pseudocalanus,10.3267985
Sep,2014,BY31,18.23333/58.58812,Copepoda,Pseudocalanus,3.464057
Sep,2014,BY5,15.98333/55.25000,Copepoda,Pseudocalanus,20.359495000000003
Sep,2014,BY15,20.05000/57.33333,Copepoda,Temora,0.2745099
Sep,2014,BY31,18.23333/58.58812,Copepoda,Temora,15.588236250000001
Sep,2014,BY5,15.98333/55.25000,Copepoda,Temora,29.1764468
Sep,2014,BY15,20.05000/57.33333,Rotatoria,Keratella,0.0392157
Sep,2014,BY31,18.23333/58.58812,Rotatoria,Keratella,0.29411775
Sep,2014,BY15,20.05000/57.33333,Rotatoria,Synchaeta,0.549021
Sep,2014,BY31,18.23333/58.58812,Rotatoria,Synchaeta,6.078435
Sep,2014,BY5,15.98333/55.25000,Rotatoria,Synchaeta,0.6274500000000001
Sep,2015,BY15,20.05000/57.33333,Cladocera,Bosmina,29.449956
Sep,2015,BY31,18.23333/58.58812,Cladocera,Bosmina,10.50653525
Sep,2015,BY5,15.98333/55.25000,Cladocera,Bosmina,75.333394
Sep,2015,BY31,18.23333/58.58812,Cladocera,Evadne,1.960785
Sep,2015,BY5,15.98333/55.25000,Cladocera,Evadne,12
Sep,2015,BY31,18.23333/58.58812,Cladocera,Podon,1.6339875
Sep,2015,BY5,15.98333/55.25000,Cladocera,Podon,3.3333250000000003
Sep,2015,BY15,20.05000/57.33333,Copepoda,Acartia,18.9833234
Sep,2015,BY31,18.23333/58.58812,Copepoda,Acartia,48.7254825
Sep,2015,BY5,15.98333/55.25000,Copepoda,Acartia,19.3999905
Sep,2015,BY15,20.05000/57.33333,Copepoda,Centropages,22.100025000000002
Sep,2015,BY31,18.23333/58.58812,Copepoda,Centropages,10.29411375
Sep,2015,BY5,15.98333/55.25000,Copepoda,Centropages,7.9666690000000004
Sep,2015,BY15,20.05000/57.33333,Copepoda,Eurytemora,3.2999977000000005
Sep,2015,BY31,18.23333/58.58812,Copepoda,Eurytemora,16.01307625
Sep,2015,BY15,20.05000/57.33333,Copepoda,Pseudocalanus,19.3333
Sep,2015,BY31,18.23333/58.58812,Copepoda,Pseudocalanus,4.1830099999999995
Sep,2015,BY5,15.98333/55.25000,Copepoda,Pseudocalanus,36.133354999999995
Sep,2015,BY15,20.05000/57.33333,Copepoda,Temora,18.066658
